X	Y	Z	Pitch	Roll
-2.8836663	-5.804443	-7.4197807	13.223544	110.41786
-2.9243677	-4.609736	-6.2370453	13.223544	110.41786
-1.2867337	-3.3743281	-5.051915	13.692056	110.31047
-1.5022119	-1.1189901	-1.1278186	13.692056	110.31047
-0.5684733	-1.9473838	-2.1238065	13.692056	110.31047
-0.9898528	-4.1644144	-3.3927333	13.995005	110.6282
-1.7272669	-3.0558991	-3.4885015	13.995005	110.6282
-3.9730282	-3.1085715	-4.620959	13.995005	110.6282
-6.915502	-4.039916	-5.8228483	13.868927	113.42085
-10.3392105	-2.3280618	-9.763704	13.868927	113.42085
-12.017546	-3.8938699	-8.516325	13.868927	113.42085
-15.726164	-0.7885902	-12.785187	15.009346	117.30569
-15.30239	-2.7494414	-6.9193926	15.009346	117.30569
-14.890588	1.0788871	-0.33294368	15.009346	117.30569
-13.015928	3.9208045	-7.910592	14.392019	119.71073
-11.806856	-3.644873	-9.813982	14.392019	119.71073
-10.17401	-1.6505028	-7.0031896	14.392019	119.71073
-9.848399	-6.5729814	-6.2609873	13.996799	121.22008
-5.857265	-0.23313539	-8.856301	13.996799	121.22008
-4.578761	-4.0590696	-7.802853	13.996799	121.22008
-4.0831614	-4.94253	-9.19149	14.290334	126.149864
-2.9937997	-4.1668086	-8.250568	14.290334	126.149864
-1.348983	-3.2641947	-7.508366	14.290334	126.149864
-1.870919	-4.600159	-6.8212304	14.729423	129.44533
-0.39848495	-1.9042882	-3.6560957	14.729423	129.44533
-1.1574469	-2.7853544	-3.6225767	14.729423	129.44533
-2.119916	-4.111742	-5.4565353	17.754679	132.58946
-3.4654574	-4.600159	-5.418228	17.754679	132.58946
-5.1892824	-4.547487	-6.1724014	17.754679	132.58946
-6.8125515	-4.358345	-5.585822	21.445183	137.87828
-7.803751	-1.9952679	-6.201132	21.445183	137.87828
-10.006416	-3.27856	-6.1987376	21.445183	137.87828
-12.642432	-2.8739398	-7.4293575	24.749521	140.35242
-14.802002	-3.9369655	-3.421464	24.749521	140.35242
-15.252112	-3.9178119	1.1323078	24.749521	140.35242
-14.871434	-6.2737064	-5.1740193	24.24194	145.74591
-12.218658	-2.969708	-8.571392	24.24194	145.74591
-10.279355	-0.8125322	-5.808483	24.24194	145.74591
-9.776573	-3.0989947	-6.5506854	24.300014	149.9245
-8.265832	-4.6504374	-6.339996	24.300014	149.9245
-6.632986	-3.9944263	-6.366332	24.300014	149.9245
-4.8900075	-3.7885249	-6.6847606	21.706102	154.04008
-4.6338277	-6.307225	-7.731027	21.706102	154.04008
-6.1038675	-4.217087	-6.01199	21.706102	154.04008
-6.168511	-3.364751	-4.585046	20.024601	156.32236
-6.972963	-3.5491047	-5.305701	20.024601	156.32236
-3.5827732	-0.6521207	-5.1764135	20.024601	156.32236
-3.5995326	-2.9361892	-4.848408	20.166466	157.72835
-2.7998693	-3.668815	-5.1907787	20.166466	157.72835
-2.4982	-4.0111856	-4.8029184	20.166466	157.72835
-2.9507039	-4.94253	-4.704756	22.692387	157.33302
-3.5995326	-4.624101	-4.051139	22.692387	157.33302
-4.2148423	-3.96809	-4.4246345	22.692387	157.33302
-6.1613283	-5.234623	-4.247463	27.123886	152.84998
-8.071901	-4.7294464	-4.312107	27.123886	152.84998
-11.529129	-4.415806	-3.6848261	27.123886	152.84998
-13.636026	-4.5091796	-3.754258	28.243204	147.61195
-16.49949	-5.854721	-4.5802574	28.243204	147.61195
-15.3071785	-5.026327	0.12674305	28.243204	147.61195
-14.122049	-1.6265608	2.4922144	27.317421	143.26416
-12.328792	-5.6464252	-4.585046	27.317421	143.26416
-11.459697	-9.745298	-6.58181	27.317421	143.26416
-9.029582	-3.5443163	-1.8197429	26.1117	140.5426
-7.423073	-5.2777185	-3.3687913	26.1117	140.5426
-6.1661167	-5.0095677	-4.597017	26.1117	140.5426
-6.7862153	-3.3934817	-0.41913494	22.256401	136.90688
-8.397512	-4.4349594	-1.6090531	22.256401	136.90688
-8.040777	-4.978443	-1.6401778	22.256401	136.90688
-8.071901	-5.51235	-4.479701	22.316017	136.11678
-5.8285346	-1.1357495	3.471443	22.316017	136.11678
-6.4462385	-3.266589	-2.236334	22.316017	136.11678
-4.028095	-2.2011693	-0.30660746	23.53141	132.52943
-4.4135613	-3.494038	-0.90994626	23.53141	132.52943
-3.925144	-3.8914757	-0.7710826	23.53141	132.52943
-4.482993	-4.427777	-1.4989198	16.254879	132.69463
-5.5819316	-4.808455	-2.1285949	16.254879	132.69463
-6.4821515	-3.7717655	-2.5308208	16.254879	132.69463
-8.292168	-4.976049	-3.0743046	17.935951	128.48494
-9.982474	-3.8459857	-4.3911157	17.935951	128.48494
-12.209082	-4.6288896	-4.259434	17.935951	128.48494
-16.274437	-6.7597294	-3.9841013	14.52245	123.39242
-16.20261	-2.4405894	-0.8740333	14.52245	123.39242
-14.196269	-4.648043	-0.2347814	14.52245	123.39242
-12.084583	-6.6088943	-4.503643	12.15012	119.56149
-9.824457	-7.741352	-6.256199	12.15012	119.56149
-7.5164466	-5.4572835	-4.477307	12.15012	119.56149
-7.643339	-4.9736547	-3.0144496	12.948066	120.35769
-7.2961802	-6.484396	-4.075081	12.948066	120.35769
-7.032818	-6.165967	-5.3392196	12.948066	120.35769
-6.7072062	-4.8994346	-4.2738	12.395135	118.4956
-7.253084	-4.576217	-3.1126118	12.395135	118.4956
-7.5403886	-4.5067854	-2.4661775	12.395135	118.4956
-8.763825	-7.9400706	-5.123741	9.739135	115.881905
-6.44145	-3.2019455	-1.0224738	9.739135	115.881905
-6.5396123	-5.9073935	-2.7127802	9.739135	115.881905
-4.8756423	-4.6648026	-1.6210241	9.064301	113.89873
-5.050419	-5.3160257	-1.7096096	9.064301	113.89873
-4.8900075	-5.320814	-1.2020389	9.064301	113.89873
-5.0169	-5.1747675	-1.0033201	10.453808	111.11461
-5.5915084	-5.380669	-0.89079267	10.453808	111.11461
-6.4821515	-5.1388545	-0.99613756	10.453808	111.11461
-7.0543656	-4.1404724	-0.98656076	11.248487	109.01092
-7.8588176	-4.523545	-0.8165724	11.248487	109.01092
-9.058312	-3.814861	-0.69925654	11.248487	109.01092
-12.893824	-3.4174237	-0.32097265	13.620616	111.862625
-15.635184	-5.3950343	-0.7734768	13.620616	111.862625
-15.264083	-2.1125836	0.1818097	13.620616	111.862625
-13.561806	-0.31932664	1.7260698	12.624333	113.77236
-12.156409	-2.684798	-0.7830536	12.624333	113.77236
-12.043882	-7.2720885	-2.9785366	12.624333	113.77236
